Labour/sq.yard,Pressure ,cost,Load bearing capacity,Quantity,Efficiency
10,46,445,53,44,63.306999999999995
9,97,372,76,26,62.608000000000004
6,50,117,39,23,25.964
12,46,480,38,31,63.525
7,128,545,71,39,84.394
10,34,522,73,40,71.816
15,59,425,27,40,59.389
13,21,108,81,22,27.662000000000003
14,21,173,98,44,39.145
9,102,253,25,32,45.253
6,111,509,116,18,82.047
6,39,210,83,42,42.062
5,127,499,113,18,82.413
6,47,547,82,20,74.279
12,122,517,119,32,86.727
13,21,551,128,42,80.89500000000001
10,100,289,66,31,53.958000000000006
3,83,355,49,47,57.715999999999994
14,75,173,18,17,31.796000000000003
13,91,294,92,45,58.735
11,116,519,66,39,80.08600000000001
4,116,120,72,38,39.818
12,77,86,51,14,26.994
5,61,245,129,16,50.94499999999999
3,20,490,36,32,60.568000000000005
6,80,557,64,40,79.157
14,121,594,17,35,81.665
10,30,385,95,26,58.70900000000001
14,130,426,17,22,64.194
8,39,420,97,12,61.702
5,108,331,95,31,62.44800000000001
13,92,64,74,18,30.068
12,17,314,79,18,47.178000000000004
14,115,432,113,37,77.32500000000002
5,86,281,129,20,57.957
4,108,260,44,18,47.010000000000005
12,49,311,94,44,55.631
8,67,578,61,44,80.03600000000002
13,61,120,88,15,33.591
12,18,404,40,25,52.147000000000006
14,121,202,127,48,57.92
8,62,522,67,37,73.747
12,27,173,73,50,37.125
9,30,371,11,14,44.857
11,100,168,82,45,45.573
11,110,521,40,32,75.37900000000002
5,54,105,76,36,31.483000000000004
4,42,573,66,37,76.08800000000001
15,112,100,81,16,36.876000000000005
6,26,81,61,34,23.713
4,48,259,45,23,40.67400000000001
7,65,596,89,42,84.93400000000001
11,126,553,54,22,81.097
13,118,598,75,35,89.171
3,74,304,22,21,44.917
9,54,166,112,42,43.398
7,96,243,63,14,46.165
8,102,454,77,49,74.24700000000001
4,67,113,70,44,33.881
15,106,277,96,47,59.69600000000001
10,113,116,69,31,38.383
7,87,594,60,11,79.825
10,59,465,13,49,62.230000000000004
15,53,462,97,50,72.72000000000001
9,113,319,52,28,56.229
12,65,412,25,27,56.695
6,29,429,107,44,66.379
14,16,485,45,33,61.87800000000001
6,21,502,39,42,63.746
7,45,539,79,35,74.724
12,41,467,94,20,67.603
8,48,490,88,46,72.69200000000001
3,51,104,129,38,37.982
12,129,526,47,37,79.683
9,71,280,119,45,58.150999999999996
12,90,278,49,37,50.371
3,59,252,11,44,39.232
5,52,129,116,19,36.852000000000004
5,91,86,129,47,42.05500000000001
7,105,452,15,20,62.79200000000001
12,70,333,91,45,60.018
8,15,286,14,30,36.736000000000004
13,121,446,57,42,72.66000000000001
4,42,132,107,11,33.783
7,62,211,14,24,33.809
3,57,169,115,23,41.638000000000005
7,122,320,26,15,52.267
15,91,299,49,33,52.402
14,39,421,34,36,57.009
15,81,497,55,16,69.997
15,66,551,45,23,73.244
12,113,316,42,34,55.61
5,89,268,56,27,48.335
11,89,383,54,47,62.61
10,54,140,87,21,35.11300000000001
3,91,124,108,47,42.983000000000004
15,33,418,82,50,64.006
9,116,559,115,14,87.34100000000001
6,31,369,74,48,56.73700000000001
12,16,389,27,39,50.376
10,89,570,118,22,86.752
12,81,268,117,46,58.22800000000001
10,62,208,10,19,32.661
4,32,499,110,13,70.318
3,53,371,113,45,63.934000000000005
5,86,442,75,41,69.69700000000002
15,123,535,69,20,81.003
7,42,163,53,15,30.64
7,129,563,20,49,80.888
8,115,117,96,12,39.785
12,77,229,41,39,43.112
15,44,455,31,34,60.48500000000001
14,70,274,118,40,57.154
15,64,228,15,39,38.393
10,83,583,42,35,79.036
14,104,129,65,42,39.801
12,12,82,32,11,16.223000000000003
5,120,118,63,30,38.048
15,78,372,69,25,59.915
9,122,295,61,19,54.94800000000001
5,82,415,116,28,70.28899999999999
12,75,566,27,19,72.717
5,42,248,73,50,45.81
14,124,335,108,32,67.327
9,71,441,112,12,69.575
6,63,352,31,24,50.286
8,54,74,104,11,29.287000000000003
13,39,277,17,43,40.998
10,48,323,33,47,48.974000000000004
5,94,216,55,30,43.89
10,30,587,13,25,68.33200000000001
10,51,160,96,44,40.692
14,89,455,87,41,73.72800000000001
9,24,63,79,35,24.392
15,108,63,81,36,35.055
12,54,240,67,23,43.031000000000006
11,46,504,112,22,74.408
8,39,158,104,26,37.815999999999995
4,54,544,44,13,68.83500000000001
8,42,239,45,41,40.46
9,67,444,79,18,65.838
15,73,114,32,50,31.442
7,93,464,14,34,64.148
7,54,305,74,20,49.699000000000005
4,21,481,26,12,56.185
6,98,453,52,44,69.65700000000001
6,27,392,77,38,57.796
10,63,516,40,22,68.142
6,120,227,37,44,47.433
4,50,288,58,50,48.738
3,80,85,28,45,27.130000000000003
15,117,280,34,12,49.05
15,14,116,91,47,32.113
10,109,303,20,43,51.864000000000004
4,63,235,128,49,53.87400000000001
12,88,515,122,42,84.161
7,28,499,43,20,62.24700000000001
7,60,500,70,40,71.95
11,63,61,37,25,22.244
7,53,325,32,21,46.26200000000001
10,21,200,118,32,42.684000000000005
9,22,161,11,14,22.719000000000005
6,62,233,116,40,51.105
10,42,377,98,49,62.42
11,73,571,101,48,85.971
3,20,168,57,36,31.252
13,110,209,92,15,48.784
15,25,526,16,31,63.145
10,108,295,98,37,60.366
3,39,595,123,17,82.902
15,75,223,114,48,53.105000000000004
8,23,107,66,15,24.56
14,96,320,46,46,56.17
12,99,430,20,37,62.997
11,79,491,66,39,72.96600000000001
7,24,525,47,41,67.42800000000001
8,77,599,14,32,75.779
10,109,127,130,25,46.246
10,26,277,84,23,45.550000000000004
6,85,454,72,44,70.85000000000001
12,15,563,11,50,67.063
14,80,266,50,18,46.04800000000001
12,122,320,101,30,64.252
7,53,566,92,47,81.497
11,40,415,104,36,65.349
15,40,178,92,26,39.022000000000006
13,91,263,14,37,44.512
10,43,473,117,30,72.441
12,124,104,56,40,38.008
3,118,142,121,29,47.481
14,77,571,23,13,72.39999999999999
6,122,182,76,42,47.952
12,110,133,81,30,41.373000000000005
12,37,522,105,17,73.767
5,93,124,27,41,32.151
10,22,362,91,44,57.08
13,102,500,105,44,82.388
4,49,458,122,24,71.018
14,22,221,94,25,41.328
14,73,305,69,37,53.906
11,62,142,113,24,40.07
7,44,87,100,24,30.377000000000002
15,104,523,24,12,70.785
15,66,233,84,32,47.267
8,42,351,11,22,45.091
11,86,373,116,31,67.408
9,103,185,42,24,39.75900000000001
4,84,175,20,14,32.045
13,26,223,79,13,38.525999999999996
7,60,388,128,17,65.441
11,76,600,19,40,77.63600000000001
12,42,312,88,48,54.616
3,117,118,18,26,31.194000000000003
3,69,281,64,13,46.522
10,110,405,31,28,61.927
4,38,255,18,20,35.243
7,119,120,69,27,38.737
11,120,186,49,29,43.516999999999996
3,112,411,84,35,69.858
5,63,399,10,36,53.641
12,25,273,74,30,44.743
10,65,151,17,36,30.185000000000002
15,88,204,89,33,47.659000000000006
7,115,362,72,42,64.89
15,58,322,10,18,44.04200000000001
15,44,140,53,50,33.434
12,108,180,68,45,45.983
5,95,503,83,34,77.10900000000001
7,64,253,109,22,50.395
8,121,229,55,14,46.701
12,125,226,32,45,47.921
13,88,293,127,23,60.21800000000001
4,120,398,125,18,72.87
6,108,521,107,18,81.741
3,129,483,64,45,77.692
15,79,319,15,33,48.61000000000001
3,56,431,126,49,72.50800000000001
12,122,574,61,11,82.44500000000001
13,78,349,74,18,57.229000000000006
10,111,251,70,18,50.36900000000001
15,40,208,70,44,41.334
11,79,156,104,13,40.977
14,103,328,65,38,59.308
8,123,357,97,18,65.797
14,114,483,33,11,68.866
13,93,585,23,16,75.937
3,93,450,117,11,73.027
7,87,322,126,12,61.05200000000001
6,83,400,56,46,63.322
13,116,124,72,15,38.295
14,45,443,45,29,60.524
14,57,244,113,22,49.824000000000005
4,41,354,33,50,51.11
5,18,368,88,33,55.073
15,88,109,12,20,26.506999999999998
11,80,243,69,29,47.234
3,94,64,89,45,34.562999999999995
3,130,575,92,12,86.81299999999999
15,61,250,35,23,40.963
4,31,527,63,18,67.515
6,127,100,127,33,45.809000000000005
5,74,155,32,20,31.229
5,97,342,82,13,58.45099999999999
4,50,403,90,30,62.13300000000001
12,42,523,77,38,73.307
12,37,511,16,20,61.443000000000005
14,125,483,15,15,68.278
7,48,355,24,36,49.457
11,31,124,17,48,25.032
11,50,285,100,30,52.145
14,64,287,115,49,58.45200000000001
3,12,562,62,46,71.958
10,68,438,92,27,68.19899999999998
6,61,508,54,49,71.775
13,103,238,81,25,50.661
10,44,433,88,44,66.41300000000001
8,40,579,123,46,85.30300000000001
14,111,116,35,31,34.09100000000001
4,31,327,107,20,53.273
3,31,476,117,29,70.603
6,24,136,50,30,27.130000000000003
4,24,389,74,21,54.552
4,78,295,47,45,50.668
6,48,113,50,14,25.687
13,130,121,51,29,38.552
5,53,577,18,27,70.428
13,70,483,115,48,78.735
8,85,561,26,46,76.095
7,32,514,123,19,74.50699999999999
13,14,118,48,31,24.641000000000002
6,18,597,45,15,70.56
5,64,492,58,26,68.2
3,11,186,74,25,32.927
8,19,430,85,39,62.044999999999995
15,50,505,60,43,71.072
5,45,123,51,35,28.887999999999998
5,114,136,81,39,42.580999999999996
11,40,168,103,19,38.249
8,121,505,53,22,75.269
11,83,526,28,37,71.787
15,59,474,77,33,70.005
14,32,499,14,43,62.308
10,102,91,91,35,37.918
13,82,178,11,49,35.92100000000001
9,114,282,17,19,46.98700000000001
9,116,579,25,46,81.46900000000001
3,120,231,30,27,44.634
9,112,56,67,42,33.166000000000004
8,66,208,71,14,40.28
15,102,107,128,21,43.12800000000001
4,16,116,23,28,20.254000000000005
7,75,347,106,47,63.750000000000014
6,112,514,116,24,83.38199999999999
11,21,443,64,19,58.75000000000001
14,121,109,81,13,38.382
15,86,326,88,20,58.07200000000001
4,104,464,55,14,68.104
11,22,72,127,24,30.18
12,125,131,15,11,32.07
13,34,567,10,12,65.109
10,34,101,102,35,32.47
12,75,349,94,42,62.247
12,124,469,29,48,72.315
9,70,204,47,46,41.11800000000001
8,20,521,108,19,71.962
10,50,522,21,47,67.745
3,110,90,44,20,30.219999999999995
4,74,300,23,46,47.708
4,49,559,42,50,73.913
8,88,229,84,28,48.309000000000005
14,124,438,20,36,66.766
12,64,504,73,22,71.51599999999999
3,89,157,67,18,37.303000000000004
10,82,355,99,45,64.492
5,92,270,123,32,58.190000000000005
5,90,154,26,16,31.728
11,75,572,110,36,86.046
5,13,439,120,25,64.872
8,51,201,56,49,40.048
8,65,547,12,24,67.923
9,19,208,48,37,34.665
6,77,405,26,36,58.041000000000004
5,43,111,20,26,22.343000000000004
4,114,530,87,36,82.70800000000001
12,58,251,114,46,53.453
5,122,324,121,22,65.674
4,121,113,84,42,41.727
10,115,228,122,45,58.483
9,28,495,96,34,70.57900000000001
3,64,494,127,25,77.07300000000001
9,14,181,118,22,38.67300000000001
12,20,77,87,17,24.51
14,23,153,93,34,35.516999999999996
8,117,383,107,13,68.432
13,42,83,28,42,23.063000000000002
11,73,571,121,29,86.31
13,103,277,49,27,50.678
14,61,548,61,41,76.49300000000001
4,41,180,35,15,29.631
4,38,437,122,39,69.406
7,64,211,53,17,38.278000000000006
11,101,258,25,21,44.513000000000005
11,54,291,125,32,56.703
5,73,299,122,32,58.785000000000004
8,92,109,16,19,26.742
14,118,315,62,49,60.65400000000001
9,24,399,106,15,59.458
4,22,548,108,22,74.918
3,32,498,37,16,60.994
8,63,547,98,32,79.82300000000001
4,102,473,110,30,77.835
13,73,453,56,11,63.98
13,115,287,102,47,62.349999999999994
3,47,444,45,37,60.819
9,89,315,15,32,48.707
5,83,319,52,24,51.913
12,99,182,33,30,38.806000000000004
12,108,157,116,50,50.495000000000005
10,73,129,50,19,31.158
15,128,243,46,31,50.410000000000004
14,80,378,18,14,52.724000000000004
6,110,418,94,17,69.761
7,49,274,97,50,52.548
11,11,325,74,12,46.138999999999996
13,88,166,72,30,41.074000000000005
4,84,171,55,34,38.571
4,79,543,114,32,82.995
5,111,234,47,24,45.926
3,79,69,40,47,27.195999999999998
8,10,269,72,23,41.146
10,23,126,96,27,31.987000000000002
3,87,135,52,27,33.97
13,21,348,114,38,58.096000000000004
15,67,417,122,24,69.955
13,89,85,104,16,35.503
9,52,98,76,33,30.547000000000004
6,116,314,97,32,62.12800000000001
8,114,595,30,44,83.17500000000001
6,56,58,60,42,25.692
12,92,396,43,13,58.885000000000005
10,125,271,120,45,63.726
9,67,575,53,34,77.59300000000002
8,86,82,24,42,27.096000000000004
8,122,516,29,26,73.852
13,17,570,129,40,82.242
6,104,437,67,22,68.06899999999999
10,62,102,130,45,40.649
5,82,85,22,45,26.762
5,88,132,22,12,28.278000000000002
12,74,342,13,44,51.132
3,121,91,69,19,34.728
14,18,102,33,23,20.677
6,107,367,124,35,70.30400000000002
15,56,539,113,23,79.71199999999999
12,38,427,58,34,60.201
9,55,365,107,22,60.583000000000006
6,107,484,98,13,76.12299999999999
7,82,515,121,31,81.576
14,122,105,120,21,44.11600000000001
3,116,150,32,38,37.558
14,126,78,60,45,36.909
12,49,290,33,29,43.795
11,71,99,13,18,23.057000000000002
12,29,310,128,20,54.77400000000001
6,92,364,63,13,57.712999999999994
14,78,266,42,36,46.918000000000006
11,15,230,27,18,31.612000000000002
15,126,459,79,26,75.689
6,83,70,36,35,26.083
14,109,555,102,39,87.86000000000001
4,70,126,108,50,41.196
10,107,536,48,35,77.85300000000001
14,74,451,81,41,70.80400000000002
8,123,335,113,45,68.86800000000001
12,109,310,32,17,51.217
9,63,491,50,25,67.184
3,94,553,120,34,86.673
6,81,173,41,37,37.142
11,23,216,122,28,44.666000000000004
7,57,578,46,27,74.813
15,117,168,24,46,40.483999999999995
4,13,502,63,37,65.16300000000001
11,115,384,54,22,62.75200000000001
14,57,131,54,43,33.24
15,52,479,31,16,61.69500000000001
13,19,387,75,34,56.257000000000005
11,46,472,111,49,74.259
15,26,257,67,32,42.841
3,126,462,78,20,74.06800000000001
8,112,598,113,20,91.17999999999999
7,34,344,53,33,50.135
8,128,567,76,35,86.88000000000001
11,78,147,85,23,38.672000000000004
11,97,499,94,15,76.646
4,46,79,74,34,27.341
4,124,303,70,39,59.088
3,56,570,34,50,74.706
11,93,496,65,36,74.608
5,95,149,102,43,44.896
4,20,313,49,25,43.638000000000005
3,70,272,36,22,43.160000000000004
9,87,86,63,27,30.991
6,32,559,15,41,67.54
4,109,599,19,43,81.09
9,113,377,45,11,59.154
15,66,294,96,47,56.77300000000001
11,72,216,63,45,44.702999999999996
15,10,78,29,44,19.394
15,78,56,56,41,28.213
4,106,330,35,29,53.987
15,44,274,15,43,41.195
14,66,233,120,16,49.953
9,57,291,47,29,46.374
13,24,254,42,11,36.376999999999995
4,13,212,78,16,35.324
14,64,288,85,36,53.106
3,102,237,34,27,43.672000000000004
6,128,400,15,31,61.427000000000014
10,119,298,94,13,58.569
4,121,130,66,19,38.367000000000004
8,102,279,23,20,46.101000000000006
3,54,428,51,33,60.319
6,109,370,62,19,60.87500000000001
7,11,327,32,15,40.878
8,100,83,82,22,33.981
3,96,534,119,37,85.21300000000001
14,108,410,21,40,62.688
13,86,514,31,46,72.56400000000001
9,90,522,57,13,72.929
5,84,477,68,38,71.733
8,22,164,31,11,25.175
11,74,211,76,46,46.239000000000004
3,128,155,43,38,40.885
10,16,66,98,35,26.326999999999998
6,78,529,105,16,78.571
14,73,146,49,32,34.652
6,65,125,62,11,30.074
14,108,501,40,25,72.56400000000001
5,11,260,13,40,34.436
13,54,305,17,14,42.115
3,113,253,70,15,49.815999999999995
11,22,405,128,49,66.918
11,67,434,14,35,58.581
11,28,451,16,31,55.558
3,99,453,87,15,70.60199999999999
6,109,105,33,21,30.578
4,12,172,128,18,37.906
11,27,584,44,35,72.99100000000001
13,93,482,39,14,67.376
4,43,576,123,30,83.08399999999999
10,115,397,40,24,62.39300000000001
3,109,403,77,50,69.577
13,69,428,122,17,70.285
7,113,415,48,30,65.463
14,25,91,16,36,19.715
5,93,121,76,19,35.6
14,15,369,118,30,59.17900000000001
11,72,175,81,23,40.284000000000006
7,120,408,85,33,70.73500000000001
7,125,93,85,32,39.38100000000001
13,114,494,27,45,73.15300000000002
7,109,116,26,40,33.13
6,84,342,38,27,52.979
9,41,525,35,46,68.61500000000001
11,23,323,19,42,43.749
7,17,152,39,15,24.809
15,52,522,124,21,78.723
14,71,394,57,39,61.341
15,103,103,37,36,32.795
6,34,411,72,46,60.82900000000001
10,100,288,114,49,62.239000000000004
11,31,115,108,50,36.191
8,77,99,11,22,23.699
3,20,57,113,25,26.012
5,91,454,76,32,70.548
15,71,450,112,12,71.024
11,21,342,58,29,48.959
9,96,390,89,18,65.048
9,43,467,55,12,61.543
12,17,247,19,16,32.373000000000005
8,14,266,31,23,35.977000000000004
9,37,105,52,45,27.822
8,59,517,38,30,68.291
7,40,184,91,45,41.038999999999994
3,99,403,85,26,66.601
9,105,564,54,41,81.85300000000001
9,82,390,62,47,63.36500000000001
11,72,212,110,42,50.052
3,52,333,57,19,49.606
10,20,240,119,13,44.477
7,98,458,68,31,70.785
8,113,348,117,32,67.994
3,49,249,105,26,47.847
8,27,343,14,38,44.837
5,89,566,101,16,82.97399999999999
7,74,121,53,29,31.776000000000003
7,22,505,23,49,63.00800000000001
13,85,159,29,22,33.477000000000004
3,76,229,62,43,45.392
8,69,294,51,29,48.49900000000001
10,81,278,90,28,53.406000000000006
12,39,194,47,19,33.569
14,60,423,72,31,63.992000000000004
8,92,84,76,19,32.017
9,71,82,118,35,36.833000000000006
14,81,111,87,39,37.818
4,27,176,126,11,38.956999999999994
8,52,314,97,26,54.17
6,29,517,113,14,72.477
15,79,313,26,17,47.53
6,87,206,128,11,49.387
15,71,256,116,32,54.33
12,56,363,124,18,62.50100000000001
13,30,574,32,31,70.47300000000001
6,106,104,116,19,40.681000000000004
12,58,534,105,39,80.03300000000002
7,109,291,93,21,57.25400000000001
8,62,490,102,45,76.01700000000001
8,126,179,24,49,42.366
